query_order,query_pair_id,candidate_pair_id,is_positive,ranking_score,normalized_sw_score,mean_path_cosine,hybrid_score,path_steps,query_image,candidate_image
38,pair_000014,pair_000028,0,0.8216360982259114,0.8216360982259114,0.6399178471416235,1.4615539453675348,40,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000028/B/linesImages/line_06.png
38,pair_000014,pair_000024,0,0.8426968538308446,0.8426968538308446,0.5919369521893953,1.43463380602024,38,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000024/B/linesImages/line_06.png
38,pair_000014,pair_000065,0,0.9453473524613814,0.9453473524613814,0.5938763825916776,1.539223735053059,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_01.png
38,pair_000014,pair_000024,0,0.6659945110942043,0.6659945110942043,0.43828512980706164,1.1042796409012658,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000024/B/linesImages/line_09.png
38,pair_000014,pair_000038,0,0.5123739333379836,0.5123739333379836,0.54053162395003,1.0529055572880135,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/B/linesImages/line_04.png
38,pair_000014,pair_000061,0,0.8944661882188585,0.8944661882188585,0.6166820652125513,1.5111482534314098,34,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000061/B/linesImages/line_09.png
38,pair_000014,pair_000065,0,0.64187883294147,0.64187883294147,0.5787486522680237,1.2206274852094938,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_02.png
38,pair_000014,pair_000009,0,0.8162866072221235,0.8162866072221235,0.5781192425638437,1.3944058497859673,44,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000009/B/linesImages/line_06.png
38,pair_000014,pair_000026,0,0.7417696600090967,0.7417696600090967,0.44754786254503787,1.1893175225541346,39,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000026/B/linesImages/line_05.png
38,pair_000014,pair_000049,0,0.7696280706496466,0.7696280706496466,0.6011104177779112,1.3707384884275577,39,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/B/linesImages/line_09.png
38,pair_000014,pair_000024,0,0.8113209724426269,0.8113209724426269,0.514519089129236,1.325840061571863,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000024/B/linesImages/line_01.png
38,pair_000014,pair_000065,0,0.64187883294147,0.64187883294147,0.5787486522680237,1.2206274852094938,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_02.png
39,pair_000049,pair_000009,0,0.7587957160417423,0.7587957160417423,0.5317079366549201,1.2905036526966625,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000009/B/linesImages/line_11.png
39,pair_000049,pair_000049,1,1.9625044197871768,1.9625044197871768,0.8449482228210632,2.80745264260824,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/B/linesImages/line_04.png
39,pair_000049,pair_000029,0,0.5593159993489584,0.5593159993489584,0.51571756894035,1.0750335682893084,56,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000029/B/linesImages/line_05.png
39,pair_000049,pair_000050,0,0.599860936945135,0.599860936945135,0.532028632826711,1.1318895697718458,57,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_14.png
39,pair_000049,pair_000009,0,0.7067039663141425,0.7067039663141425,0.48111811356276885,1.1878220798769112,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000009/B/linesImages/line_06.png
39,pair_000049,pair_000009,0,0.6441453092841691,0.6441453092841691,0.6004430683369332,1.2445883776211022,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000009/B/linesImages/line_05.png
39,pair_000049,pair_000050,0,0.599860936945135,0.599860936945135,0.532028632826711,1.1318895697718458,57,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_14.png
39,pair_000049,pair_000052,0,0.6738960831253616,0.6738960831253616,0.46131905584141264,1.1352151389667742,43,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000052/B/linesImages/line_13.png
39,pair_000049,pair_000036,0,0.6363486301751784,0.6363486301751784,0.5490894339433531,1.1854380641185314,41,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000036/B/linesImages/line_02.png
39,pair_000049,pair_000060,0,0.6903837227527007,0.6903837227527007,0.5103258517053392,1.2007095744580398,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000060/B/linesImages/line_03.png
39,pair_000049,pair_000026,0,0.7941889762878418,0.7941889762878418,0.5521792851698896,1.3463682614577315,60,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000026/B/linesImages/line_05.png
39,pair_000049,pair_000065,0,0.6760533419522372,0.6760533419522372,0.6085883229970932,1.2846416649493304,64,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_08.png
39,pair_000049,pair_000043,0,0.5784364454817064,0.5784364454817064,0.5077019293260362,1.0861383748077427,56,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000043/B/linesImages/line_12.png
39,pair_000049,pair_000038,0,0.5526763514468545,0.5526763514468545,0.5609055241061882,1.1135818755530427,55,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/B/linesImages/line_04.png
39,pair_000049,pair_000021,0,0.626868422313403,0.626868422313403,0.5380915256100707,1.1649599479234736,48,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000021/B/linesImages/line_07.png
39,pair_000049,pair_000036,0,0.73089113340273,0.73089113340273,0.5538856375884885,1.2847767709912186,48,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000036/B/linesImages/line_01.png
39,pair_000049,pair_000024,0,0.5070153708769897,0.5070153708769897,0.5521412686682603,1.0591566395452499,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000024/B/linesImages/line_09.png
39,pair_000049,pair_000009,0,0.767958232334682,0.767958232334682,0.5051744273122476,1.2731326596469295,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000009/B/linesImages/line_09.png
39,pair_000049,pair_000016,0,0.5755181993756976,0.5755181993756976,0.5458562086895108,1.1213744080652084,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000016/B/linesImages/line_03.png
39,pair_000049,pair_000016,0,0.7789526084034714,0.7789526084034714,0.6230636733882832,1.4020162817917545,53,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000016/B/linesImages/line_02.png
40,pair_000014,pair_000026,0,0.699985122680664,0.699985122680664,0.7114021183834189,1.4113872410640829,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000026/B/linesImages/line_02.png
40,pair_000014,pair_000016,0,0.7013630813427185,0.7013630813427185,0.5529345404546784,1.254297621797397,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000016/B/linesImages/line_06.png
40,pair_000014,pair_000043,0,0.715661981132593,0.715661981132593,0.5791637813672423,1.2948257624998354,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000043/B/linesImages/line_04.png
40,pair_000014,pair_000061,0,0.8673273086547851,0.8673273086547851,0.5664301833704762,1.4337574920252614,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000061/B/linesImages/line_08.png
40,pair_000014,pair_000050,0,0.6941428184509277,0.6941428184509277,0.5071909047525238,1.2013337232034516,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_11.png
40,pair_000014,pair_000021,0,0.936622074672154,0.936622074672154,0.49806891109895063,1.4346909857711045,37,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000021/B/linesImages/line_01.png
40,pair_000014,pair_000065,0,0.6984241962432861,0.6984241962432861,0.5262225807777473,1.2246467770210334,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_04.png
40,pair_000014,pair_000029,0,0.627002587479152,0.627002587479152,0.49380290259917575,1.1208054900783277,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000029/B/linesImages/line_04.png
40,pair_000014,pair_000024,0,0.771675630049272,0.771675630049272,0.5449720741633106,1.3166477042125826,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000024/B/linesImages/line_02.png
40,pair_000014,pair_000026,0,0.699985122680664,0.699985122680664,0.7114021183834189,1.4113872410640829,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000026/B/linesImages/line_02.png
40,pair_000014,pair_000052,0,1.7335306803385417,1.7335306803385417,-0.005641154944896698,1.727889525393645,3,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000052/B/linesImages/line_12.png
40,pair_000014,pair_000038,0,0.6419574255230783,0.6419574255230783,0.4817191575935414,1.1236765831166198,43,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/B/linesImages/line_07.png
40,pair_000014,pair_000043,0,1.0517258363611557,1.0517258363611557,0.6529504704112942,1.7046763067724497,37,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000043/B/linesImages/line_12.png
40,pair_000014,pair_000065,0,0.6214997008606628,0.6214997008606628,0.6667571247388155,1.2882568255994782,39,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_02.png
40,pair_000014,pair_000014,1,2.0103717510516828,2.0103717510516828,0.832497808879072,2.8428695599307545,55,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/B/linesImages/line_10.png
40,pair_000014,pair_000016,0,1.0869078088979252,1.0869078088979252,0.5972642133478075,1.6841720222457326,40,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000016/B/linesImages/line_03.png
40,pair_000014,pair_000038,0,0.5693423723933673,0.5693423723933673,0.5158137963929524,1.0851561687863196,48,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/B/linesImages/line_06.png
40,pair_000014,pair_000026,0,0.7963829040527344,0.7963829040527344,0.5290676775138553,1.3254505815665896,41,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000026/B/linesImages/line_04.png
40,pair_000014,pair_000029,0,0.8320294603889371,0.8320294603889371,0.5757661470720037,1.4077956074609408,44,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000029/B/linesImages/line_01.png
40,pair_000014,pair_000061,0,0.6519553143045177,0.6519553143045177,0.5552168235299177,1.2071721378344353,48,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000061/B/linesImages/line_09.png
41,pair_000038,pair_000009,0,0.5695031866969833,0.5695031866969833,0.49533699328700703,1.0648401799839904,33,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000009/B/linesImages/line_13.png
41,pair_000038,pair_000065,0,0.7602285340774891,0.7602285340774891,0.6267065515005311,1.3869350855780203,43,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_07.png
41,pair_000038,pair_000043,0,0.5664248807089669,0.5664248807089669,0.5563230800019069,1.122747960710874,55,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000043/B/linesImages/line_04.png
41,pair_000038,pair_000026,0,0.6348838362582895,0.6348838362582895,0.4766056828048764,1.111489519063166,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000026/B/linesImages/line_05.png
41,pair_000038,pair_000024,0,0.7921906164136984,0.7921906164136984,0.5521446063562676,1.344335222769966,27,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000024/B/linesImages/line_04.png
41,pair_000038,pair_000029,0,0.5810981599411161,0.5810981599411161,0.4868872363327278,1.067985396273844,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000029/B/linesImages/line_09.png
41,pair_000038,pair_000050,0,0.6984296625310724,0.6984296625310724,0.6267395595896919,1.3251692221207643,53,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_14.png
41,pair_000038,pair_000049,0,0.5923276138305664,0.5923276138305664,0.5453638060420167,1.1376914198725832,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000049/B/linesImages/line_06.png
41,pair_000038,pair_000065,0,0.5610675017038981,0.5610675017038981,0.577047624066472,1.13811512577037,40,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_13.png
41,pair_000038,pair_000014,0,0.814419257931593,0.814419257931593,0.5742732295576407,1.3886924874892337,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000014/B/linesImages/line_10.png
41,pair_000038,pair_000024,0,0.7921906164136984,0.7921906164136984,0.5521446063562676,1.344335222769966,27,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000024/B/linesImages/line_04.png
41,pair_000038,pair_000052,0,0.7880103532658067,0.7880103532658067,0.6222843698536357,1.4102947231194425,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000052/B/linesImages/line_10.png
41,pair_000038,pair_000024,0,0.7083378511316636,0.7083378511316636,0.5370877241759107,1.2454255753075743,43,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000024/B/linesImages/line_12.png
41,pair_000038,pair_000016,0,0.7354965209960938,0.7354965209960938,0.5582768878796034,1.2937734088756971,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000016/B/linesImages/line_03.png
41,pair_000038,pair_000065,0,0.5698428551355997,0.5698428551355997,0.6076857944040798,1.1775286495396795,43,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_11.png
41,pair_000038,pair_000038,1,1.9349822998046875,1.9349822998046875,0.7965175416625914,2.731499841467279,61,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/B/linesImages/line_03.png
41,pair_000038,pair_000065,0,0.7131349197541824,0.7131349197541824,0.6099627999698415,1.323097719724024,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000065/B/linesImages/line_09.png
41,pair_000038,pair_000009,0,0.5863911698504192,0.5863911698504192,0.42161055766046046,1.0080017275108797,40,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000038/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000009/B/linesImages/line_07.png
