sample_index,test_ordinal,score,score_per_window,path_steps,traceback_steps,warp_steps,line1_path_windows,line2_path_windows,line1_span_windows,line2_span_windows,line1_path_fraction,line2_path_fraction,line1_matched_fraction,line2_matched_fraction,line1_path_start,line1_path_end,line2_path_start,line2_path_end,line1_window_iou,line1_window_precision,line1_window_recall,line1_window_f1,line1_window_start_error,line1_window_end_error,line1_window_center_error,line1_window_length_error,line1_window_pred_length,line1_window_gt_length,line1_pixel_iou,line1_pixel_precision,line1_pixel_recall,line1_pixel_f1,line1_pixel_start_error,line1_pixel_end_error,line1_pixel_center_error,line1_pixel_length_error,line1_pixel_pred_length,line1_pixel_gt_length,line1_gt_window_start,line1_gt_window_end,line1_pred_pixel_start,line1_pred_pixel_end,line1_gt_pixel_start,line1_gt_pixel_end,line2_window_iou,line2_window_precision,line2_window_recall,line2_window_f1,line2_window_start_error,line2_window_end_error,line2_window_center_error,line2_window_length_error,line2_window_pred_length,line2_window_gt_length,line2_pixel_iou,line2_pixel_precision,line2_pixel_recall,line2_pixel_f1,line2_pixel_start_error,line2_pixel_end_error,line2_pixel_center_error,line2_pixel_length_error,line2_pixel_pred_length,line2_pixel_gt_length,line2_gt_window_start,line2_gt_window_end,line2_pred_pixel_start,line2_pred_pixel_end,line2_gt_pixel_start,line2_gt_pixel_end,pair_mean_window_iou,pair_min_window_iou,pair_mean_window_f1,pair_mean_pixel_iou,pair_min_pixel_iou,mean_boundary_error_px,max_boundary_error_px,all_boundaries_within_one_stride,random_oracle_length_iou,full_line_baseline_iou,retrieval_rank,retrieval_top1,best_negative_score,best_negative_margin
3561,782,13.134897232055664,0.2084904322548518,32,38,6,32,32,34,36,0.5079365079365079,0.5079365079365079,0.5396825396825397,0.5714285714285714,29,62,0,35,0.8823529411764706,0.8823529411764706,1.0,0.9375,3.0,1.0,1.0,4.0,34.0,30.0,0.8975183823529415,0.8975183823529412,1.0,0.9459917655606686,9.0,47.634920634920604,19.317460317460302,56.634920634920604,552.6349206349206,496.0,32,61,0.0,552.6349206349206,9,505,0.8611111111111112,0.8611111111111112,1.0,0.9253731343283582,0.0,5.0,2.5,5.0,36.0,31.0,0.84423828125,0.84423828125,1.0,0.9155414350013238,83.14285714285717,8.0,37.571428571428555,91.14285714285711,585.1428571428571,494.0,0,30,438.85714285714283,1024.0,522,1016,0.8717320261437909,0.8611111111111112,0.9314365671641791,0.8708783318014708,0.84423828125,36.94444444444444,83.14285714285717,False,0.37668292872761966,0.4841269841269841,1,True,8.02237319946289,5.112524032592773
514,783,12.938569068908691,0.20537411220489987,44,61,17,44,44,57,48,0.6984126984126984,0.6984126984126984,0.9047619047619048,0.7619047619047619,3,59,1,48,0.49122807017543857,0.49122807017543857,1.0,0.6588235294117647,25.0,4.0,10.5,29.0,57.0,28.0,0.49866365131578955,0.49866365131578955,1.0,0.6654777419576103,58.23809523809524,406.2380952380952,174.0,464.47619047619037,926.4761904761904,462.0,28,55,48.76190476190476,975.2380952380952,107,569,0.6041666666666666,0.6041666666666666,1.0,0.7532467532467533,17.0,2.0,7.5,19.0,48.0,29.0,0.610107421875,0.610107421875,1.0,0.7578468536770281,30.444444444444457,273.7460317460317,121.65079365079362,304.19047619047615,780.1904761904761,476.0,18,46,227.55555555555554,1007.7460317460317,258,734,0.5476973684210527,0.49122807017543857,0.7060351413292589,0.5543855365953948,0.49866365131578955,192.16666666666663,406.2380952380952,False,0.5143701354464234,0.45238095238095233,1,True,6.443530559539795,6.4950385093688965
4066,784,12.830326080322266,0.20365596952892484,27,29,2,27,27,27,29,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4603174603174603,36,62,0,28,0.9285714285714286,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,0.0,27.0,27.0,0.9552380952380951,0.9794921875,0.9747327502429542,0.9771066731612273,9.0,11.142857142857167,10.071428571428584,2.142857142857167,438.85714285714283,441.0,35,61,0.0,438.85714285714283,9,450,0.9655172413793104,0.9655172413793104,1.0,0.9824561403508771,1.0,0.0,0.5,1.0,29.0,28.0,0.9795870325531343,0.9809065193965517,0.9986286811340808,0.9896882697698124,0.6349206349206042,9.0,4.817460317460245,8.365079365079396,471.3650793650794,463.0,1,28,552.6349206349206,1024.0,552,1015,0.9470443349753694,0.9285714285714286,0.97270955165692,0.9674125638956147,0.9552380952380951,7.444444444444443,11.142857142857167,True,0.3265075824569279,0.4365079365079365,1,True,8.142167091369629,4.688158988952637
1675,785,13.521079063415527,0.21462030259389725,42,52,10,42,42,47,47,0.6666666666666666,0.6666666666666666,0.746031746031746,0.746031746031746,0,46,16,62,0.723404255319149,0.723404255319149,1.0,0.8395061728395062,0.0,13.0,6.5,13.0,47.0,34.0,0.7081740359042553,0.7081740359042553,1.0,0.8291591149602852,214.93650793650795,8.0,103.46825396825398,222.93650793650795,763.936507936508,541.0,0,33,260.06349206349205,1024.0,475,1016,0.7446808510638298,0.7446808510638298,1.0,0.8536585365853657,0.0,12.0,6.0,12.0,47.0,35.0,0.752680352393617,0.752680352393617,1.0,0.8588906144416915,188.0,0.9365079365079509,93.53174603174602,188.93650793650795,763.936507936508,575.0,16,50,0.0,763.936507936508,188,763,0.7340425531914894,0.723404255319149,0.846582354712436,0.7304271941489362,0.7081740359042553,102.96825396825398,214.93650793650795,False,0.5465559999169063,0.5476190476190477,1,True,6.308212757110596,7.212866306304932
6615,786,14.984235763549805,0.23784501211983816,39,44,5,39,39,40,43,0.6190476190476191,0.6190476190476191,0.6349206349206349,0.6825396825396826,8,47,15,57,0.725,0.725,1.0,0.8405797101449275,10.0,1.0,4.5,11.0,40.0,29.0,0.7275146484375,0.7275146484375,1.0,0.8422674147458274,11.190476190476204,165.96825396825398,77.38888888888891,177.15873015873012,650.1587301587301,473.0,18,46,243.8095238095238,893.968253968254,255,728,0.6976744186046512,0.6976744186046512,1.0,0.8219178082191781,13.0,0.0,6.5,13.0,43.0,30.0,0.696788699127907,0.696788699127907,1.0,0.8213028522479355,5.730158730158735,206.19047619047615,100.23015873015868,211.92063492063494,698.9206349206349,487.0,28,57,81.26984126984127,780.1904761904761,87,574,0.7113372093023256,0.6976744186046512,0.8312487591820528,0.7121516737827035,0.696788699127907,97.26984126984127,206.19047619047615,False,0.5170247629038365,0.46825396825396826,1,True,7.002272605895996,7.981963157653809
6283,787,15.354558944702148,0.24372315785241505,42,52,10,42,42,48,46,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.7301587301587301,0,47,0,45,0.6458333333333334,0.6458333333333334,1.0,0.7848101265822784,1.0,16.0,7.5,17.0,48.0,31.0,0.64984130859375,0.64984130859375,1.0,0.7877621989567534,264.1904761904762,9.0,127.59523809523807,273.19047619047615,780.1904761904761,507.0,1,31,243.8095238095238,1024.0,508,1015,0.6739130434782609,0.6739130434782609,1.0,0.8051948051948052,0.0,15.0,7.5,15.0,46.0,31.0,0.6647206182065217,0.6647206182065217,1.0,0.7985972071669961,242.6825396825397,8.0,117.34126984126988,250.68253968253975,747.6825396825398,497.0,0,30,276.3174603174603,1024.0,519,1016,0.6598731884057971,0.6458333333333334,0.7950024658885418,0.6572809634001359,0.64984130859375,130.96825396825398,264.1904761904762,False,0.38965739614847816,0.49206349206349204,1,True,6.799735069274902,8.554823875427246
3435,788,12.79792308807373,0.20314163631863064,29,32,3,29,29,30,31,0.4603174603174603,0.4603174603174603,0.47619047619047616,0.49206349206349204,0,29,32,62,0.9354838709677419,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,0.0,30.0,30.0,0.9534243976475052,0.98154296875,0.9708297111948228,0.9761569465352306,14.380952380952408,9.0,11.690476190476147,5.380952380952408,487.6190476190476,493.0,1,30,536.3809523809524,1024.0,522,1015,0.967741935483871,0.967741935483871,1.0,0.9836065573770492,0.0,1.0,0.5,1.0,31.0,30.0,0.9744518649193548,0.9744518649193549,1.0,0.9870606442554685,9.0,3.873015873015845,2.5634920634920775,12.873015873015845,503.87301587301585,491.0,32,61,0.0,503.87301587301585,9,500,0.9516129032258065,0.9354838709677419,0.9751366120218579,0.96393813128343,0.9534243976475052,9.063492063492063,14.380952380952408,True,0.4047818646868241,0.47619047619047616,1,True,7.169227600097656,5.628695487976074
6327,789,9.378704071044922,0.14886831858801464,33,42,9,33,33,40,35,0.5238095238095238,0.5238095238095238,0.6349206349206349,0.5555555555555556,0,39,26,60,0.7,0.7,1.0,0.8235294117647058,1.0,11.0,5.0,12.0,40.0,28.0,0.7136718750000001,0.7136718750000001,1.0,0.8329154319580578,177.15873015873018,9.0,84.07936507936506,186.15873015873012,650.1587301587301,464.0,1,28,373.8412698412698,1024.0,551,1015,0.7714285714285715,0.7714285714285715,1.0,0.870967741935484,0.0,8.0,4.0,8.0,35.0,27.0,0.7646484375,0.7646484375,1.0,0.8666297731045932,132.4920634920635,1.3968253968254203,65.54761904761904,133.8888888888889,568.8888888888889,435.0,26,52,32.507936507936506,601.3968253968254,165,600,0.7357142857142858,0.7,0.8472485768500949,0.7391601562500001,0.7136718750000001,80.01190476190477,177.15873015873018,False,0.38762737916928497,0.4365079365079365,1,True,5.398053169250488,3.9806509017944336
305,790,13.872314453125,0.22019546750992064,31,37,6,31,31,32,36,0.49206349206349204,0.49206349206349204,0.5079365079365079,0.5714285714285714,16,47,0,35,0.8125,0.8125,1.0,0.896551724137931,0.0,6.0,3.0,6.0,32.0,26.0,0.815185546875,0.815185546875,1.0,0.8981842636180228,90.1904761904762,5.936507936507951,42.1269841269841,96.1269841269841,520.1269841269841,424.0,16,41,243.8095238095238,763.936507936508,334,758,0.7777777777777778,0.7777777777777778,1.0,0.8750000000000001,1.0,7.0,3.0,8.0,36.0,28.0,0.787841796875,0.787841796875,1.0,0.8813327871091083,115.14285714285717,9.0,53.071428571428555,124.14285714285711,585.1428571428571,461.0,1,28,438.85714285714283,1024.0,554,1015,0.7951388888888888,0.7777777777777778,0.8857758620689655,0.801513671875,0.787841796875,55.06746031746033,115.14285714285717,False,0.4284458347440318,0.42857142857142855,1,True,9.0695219039917,4.802792549133301
153,791,12.550187110900879,0.19920931922064888,43,59,16,43,43,52,50,0.6825396825396826,0.6825396825396826,0.8253968253968254,0.7936507936507936,7,58,11,60,0.5576923076923077,0.5576923076923077,1.0,0.7160493827160493,22.0,1.0,10.5,23.0,52.0,29.0,0.5548940805288461,0.5548940805288461,1.0,0.7137387523401171,20.984126984126988,355.2222222222222,167.1190476190476,376.20634920634916,845.2063492063492,469.0,29,57,65.01587301587301,910.2222222222222,86,555,0.54,0.54,1.0,0.7012987012987013,22.0,1.0,10.5,23.0,50.0,27.0,0.5426367187500001,0.5426367187500001,1.0,0.7035184786599649,17.492063492063494,354.20634920634916,168.35714285714283,371.69841269841265,812.6984126984127,441.0,33,59,32.507936507936506,845.2063492063492,50,491,0.5488461538461539,0.54,0.7086740420073754,0.5487653996394231,0.5426367187500001,186.97619047619045,355.2222222222222,False,0.4143007188603458,0.4444444444444444,1,True,8.37966537475586,4.1705217361450195
5332,792,11.53052806854248,0.18302425505622985,47,63,16,47,47,55,55,0.746031746031746,0.746031746031746,0.873015873015873,0.873015873015873,3,57,4,58,0.4727272727272727,0.4727272727272727,1.0,0.6419753086419753,28.0,1.0,13.5,29.0,55.0,26.0,0.48435724431818183,0.48435724431818183,1.0,0.6526154619074391,12.730158730158735,448.2380952380952,217.7539682539682,460.968253968254,893.968253968254,433.0,31,56,81.26984126984127,975.2380952380952,94,527,0.4909090909090909,0.4909090909090909,1.0,0.6585365853658536,28.0,0.0,14.0,28.0,55.0,27.0,0.4966619318181818,0.4966619318181818,1.0,0.6636928771413657,0.9841269841269877,448.984126984127,224.0,449.968253968254,893.968253968254,444.0,32,58,65.01587301587301,958.984126984127,66,510,0.4818181818181818,0.4727272727272727,0.6502559470039144,0.4905095880681818,0.48435724431818183,227.734126984127,448.984126984127,False,0.39132013170439495,0.4206349206349206,1,True,5.73480224609375,5.7957258224487305
2697,793,14.181137084960938,0.225097414046999,34,35,1,34,34,35,34,0.5396825396825397,0.5396825396825397,0.5555555555555556,0.5396825396825397,27,61,0,33,0.9142857142857143,0.9142857142857143,1.0,0.955223880597015,1.0,2.0,0.5,3.0,35.0,32.0,0.9123046874999999,0.9123046874999999,1.0,0.9541415585742008,37.74603174603175,12.14285714285711,12.801587301587347,49.888888888888914,568.8888888888889,519.0,28,59,16.253968253968253,585.1428571428571,54,573,0.9117647058823529,0.9117647058823529,1.0,0.9538461538461539,1.0,2.0,0.5,3.0,34.0,31.0,0.9174230238970587,0.9174230238970587,1.0,0.9569333553035636,36.63492063492066,9.0,13.817460317460359,45.63492063492072,552.6349206349207,507.0,1,31,471.36507936507934,1024.0,508,1015,0.9130252100840336,0.9117647058823529,0.9545350172215845,0.9148638556985293,0.9123046874999999,23.88095238095238,37.74603174603175,False,0.45491479715491223,0.5,1,True,6.4493584632873535,7.731778621673584
1155,794,11.660990715026855,0.185095090714712,46,65,19,46,46,54,57,0.7301587301587301,0.7301587301587301,0.8571428571428571,0.9047619047619048,9,62,1,57,0.4444444444444444,0.4444444444444444,1.0,0.6153846153846153,27.0,3.0,12.0,30.0,54.0,24.0,0.4397786458333333,0.43977864583333337,1.0,0.6108975808274927,49.0,442.71428571428567,196.85714285714283,491.71428571428567,877.7142857142857,386.0,36,59,0.0,877.7142857142857,49,435,0.38596491228070173,0.38596491228070173,1.0,0.5569620253164557,30.0,5.0,12.5,35.0,57.0,22.0,0.39072779605263164,0.39072779605263164,1.0,0.5619040579495899,75.73015873015873,488.7460317460317,206.5079365079365,564.4761904761904,926.4761904761904,362.0,31,52,81.26984126984127,1007.7460317460317,157,519,0.4152046783625731,0.38596491228070173,0.5861733203505355,0.41525322094298245,0.39072779605263164,264.04761904761904,488.7460317460317,False,0.34754740942218865,0.36507936507936506,1,True,6.510651111602783,5.150339603424072
907,795,15.5142183303833,0.24625743381560794,46,65,19,46,46,63,48,0.7301587301587301,0.7301587301587301,1.0,0.7619047619047619,0,62,0,47,0.5079365079365079,0.5079365079365079,1.0,0.6736842105263158,1.0,30.0,14.5,31.0,63.0,32.0,0.5205078125,0.5205078125,1.0,0.6846499678869621,482.0,9.0,236.5,491.0,1024.0,533.0,1,32,0.0,1024.0,482,1015,0.6458333333333334,0.6458333333333334,1.0,0.7848101265822784,1.0,16.0,7.5,17.0,48.0,31.0,0.65625,0.65625,1.0,0.7924528301886793,259.1904761904762,9.0,125.09523809523807,268.19047619047615,780.1904761904761,512.0,1,31,243.8095238095238,1024.0,503,1015,0.5768849206349207,0.5079365079365079,0.7292471685542972,0.58837890625,0.5205078125,189.79761904761904,482.0,False,0.42393466958395476,0.5,1,True,6.1207122802734375,9.393506050109863
4946,796,11.759028434753418,0.186651244996086,26,31,5,26,26,30,27,0.4126984126984127,0.4126984126984127,0.47619047619047616,0.42857142857142855,14,43,34,60,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104,1.0,1.0,0.0,2.0,30.0,28.0,0.9413085937499999,0.94130859375,1.0,0.9697670908999446,9.174603174603192,19.444444444444457,5.134920634920604,28.61904761904765,487.61904761904765,459.0,15,42,308.8253968253968,796.4444444444445,318,777,0.9629629629629629,0.9629629629629629,1.0,0.9811320754716981,1.0,0.0,0.5,1.0,27.0,26.0,0.9547526041666666,0.9547526041666667,1.0,0.9768526228143214,3.492063492063494,16.36507936507934,6.4365079365079225,19.857142857142833,438.85714285714283,419.0,35,60,32.507936507936506,471.36507936507934,36,455,0.9481481481481482,0.9333333333333333,0.9733246584255042,0.9480305989583333,0.9413085937499999,12.11904761904762,19.444444444444457,False,0.44522016789403057,0.42857142857142855,1,True,7.893538475036621,3.865489959716797
6932,797,13.899436950683594,0.22062598334418404,43,54,11,43,43,51,46,0.6825396825396826,0.6825396825396826,0.8095238095238095,0.7301587301587301,0,50,5,50,0.6153846153846154,0.6274509803921569,0.9696969696969697,0.761904761904762,19.0,1.0,10.0,18.0,51.0,33.0,0.6231663281426315,0.6344784007352942,0.972185547046915,0.7678403837463937,15.047619047619037,303.0,159.02380952380952,287.95238095238096,828.952380952381,541.0,19,51,195.04761904761904,1024.0,180,721,0.717391304347826,0.717391304347826,1.0,0.8354430379746834,13.0,0.0,6.5,13.0,46.0,33.0,0.7128693953804347,0.7128693953804348,1.0,0.8323686526281868,6.952380952380963,207.73015873015868,100.38888888888891,214.68253968253964,747.6825396825396,533.0,18,50,195.04761904761904,942.7301587301587,202,735,0.6663879598662208,0.6153846153846154,0.7986738999397227,0.6680178617615331,0.6231663281426315,133.18253968253967,303.0,False,0.6224167964132516,0.5238095238095238,1,True,5.752890586853027,8.146546363830566
29,798,13.824614524841309,0.21943832579113187,29,31,2,29,29,29,31,0.4603174603174603,0.4603174603174603,0.4603174603174603,0.49206349206349204,32,60,26,56,0.8275862068965517,0.8275862068965517,1.0,0.9056603773584906,3.0,2.0,0.5,5.0,29.0,24.0,0.8528421336206898,0.8528421336206897,1.0,0.9205772236559921,26.492063492063494,42.873015873015845,8.190476190476147,69.36507936507934,471.36507936507934,402.0,35,58,32.507936507936506,503.87301587301585,59,461,0.8387096774193549,0.8387096774193549,1.0,0.9122807017543859,3.0,2.0,0.5,5.0,31.0,26.0,0.863312752016129,0.863312752016129,1.0,0.92664288491775,24.47619047619048,44.39682539682542,9.96031746031747,68.8730158730159,503.8730158730159,435.0,29,54,97.52380952380952,601.3968253968254,122,557,0.8331479421579533,0.8275862068965517,0.9089705395564383,0.8580774428184095,0.8528421336206898,34.55952380952381,44.39682539682542,False,0.3846651750142105,0.3968253968253968,1,True,9.465106010437012,4.359508514404297
3314,799,14.446698188781738,0.22931266966320218,30,32,2,30,30,32,30,0.47619047619047616,0.47619047619047616,0.5079365079365079,0.47619047619047616,0,31,29,58,0.96875,0.96875,1.0,0.9841269841269841,1.0,0.0,0.5,1.0,32.0,31.0,0.970916748046875,0.970916748046875,1.0,0.9852437948066829,6.126984126984155,9.0,1.436507936507951,15.126984126984098,520.1269841269841,505.0,1,31,503.87301587301585,1024.0,510,1015,0.9666666666666667,0.9666666666666667,1.0,0.983050847457627,0.0,1.0,0.5,1.0,30.0,29.0,0.95771484375,0.95771484375,1.0,0.9784007582181873,16.984126984126988,3.6349206349206042,6.674603174603192,20.619047619047592,487.6190476190476,467.0,29,57,65.01587301587301,552.6349206349206,82,549,0.9677083333333334,0.9666666666666667,0.9835889157923056,0.9643157958984375,0.95771484375,8.936507936507937,16.984126984126988,False,0.4346976652338795,0.47619047619047616,1,True,12.122264862060547,2.3244333267211914
1031,800,13.876916885375977,0.22026852199009486,41,54,13,41,41,44,51,0.6507936507936508,0.6507936507936508,0.6984126984126984,0.8095238095238095,0,43,10,60,0.6590909090909091,0.6590909090909091,1.0,0.7945205479452054,14.0,1.0,6.5,15.0,44.0,29.0,0.6641734730113636,0.6641734730113636,1.0,0.7982022112268441,12.174603174603192,228.0,107.91269841269843,240.17460317460313,715.1746031746031,475.0,14,42,308.8253968253968,1024.0,321,796,0.5882352941176471,0.5882352941176471,1.0,0.7407407407407407,20.0,1.0,9.5,21.0,51.0,30.0,0.5802504595588235,0.5802504595588235,1.0,0.734377839979643,15.492063492063494,332.46031746031747,158.484126984127,347.95238095238096,828.952380952381,481.0,30,59,32.507936507936506,861.4603174603175,48,529,0.6236631016042781,0.5882352941176471,0.767630644342973,0.6222119662850936,0.5802504595588235,147.03174603174602,332.46031746031747,False,0.5113988888000467,0.46825396825396826,1,True,5.834527492523193,8.042389392852783
3196,801,12.392165184020996,0.19670103466699992,28,31,3,28,28,29,30,0.4444444444444444,0.4444444444444444,0.4603174603174603,0.47619047619047616,24,52,15,44,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,0.0,29.0,29.0,0.9491698848070765,0.9683795797413792,0.9795285782410246,0.973922172926474,9.53968253968253,14.904761904761926,12.222222222222229,5.365079365079396,471.3650793650794,466.0,25,53,162.53968253968253,633.9047619047619,153,619,0.7878787878787878,0.8666666666666667,0.896551724137931,0.8813559322033899,4.0,3.0,3.5,1.0,30.0,29.0,0.7952930728241564,0.8745117187500001,0.8977443609022556,0.8859757605738314,48.571428571428555,61.19047619047615,54.880952380952294,12.619047619047592,487.6190476190476,475.0,19,47,292.57142857142856,780.1904761904761,244,719,0.8606060606060606,0.7878787878787878,0.9234365867913501,0.8722314788156165,0.7952930728241564,33.55158730158729,61.19047619047615,False,0.531597726432088,0.4603174603174603,1,True,7.025816440582275,5.366348743438721
5375,802,15.017666816711426,0.23837566375732422,46,60,14,46,46,52,54,0.7301587301587301,0.7301587301587301,0.8253968253968254,0.8571428571428571,11,62,9,62,0.5769230769230769,0.5769230769230769,1.0,0.7317073170731707,21.0,1.0,10.0,22.0,52.0,30.0,0.5927546574519231,0.5927546574519231,1.0,0.7443138272158093,9.0,335.20634920634916,163.10317460317458,344.20634920634916,845.2063492063492,501.0,32,61,0.0,845.2063492063492,9,510,0.5925925925925926,0.5925925925925926,1.0,0.7441860465116279,21.0,1.0,10.0,22.0,54.0,32.0,0.6083984375,0.6083984375,1.0,0.7565270188221008,9.0,334.71428571428567,162.85714285714283,343.71428571428567,877.7142857142857,534.0,30,61,0.0,877.7142857142857,9,543,0.5847578347578347,0.5769230769230769,0.7379466817923993,0.6005765474759616,0.5927546574519231,171.9801587301587,335.20634920634916,False,0.39471216803977904,0.49206349206349204,1,True,6.454433441162109,8.563233375549316
85,803,13.566184997558594,0.21533626980251735,42,55,13,42,42,44,53,0.6666666666666666,0.6666666666666666,0.6984126984126984,0.8412698412698413,4,47,10,62,0.6818181818181818,0.6818181818181818,1.0,0.8108108108108109,14.0,0.0,7.0,14.0,44.0,30.0,0.6855172108858577,0.6882102272727273,0.9943241943241944,0.8134206004643171,2.809523809523796,222.984126984127,112.89682539682542,220.17460317460313,715.1746031746031,495.0,18,47,243.8095238095238,958.984126984127,241,736,0.5471698113207547,0.5471698113207547,1.0,0.7073170731707317,23.0,1.0,11.0,24.0,53.0,29.0,0.5583542158018867,0.5583542158018868,1.0,0.7165947383978717,10.0,370.46031746031747,180.23015873015873,380.46031746031747,861.4603174603175,481.0,33,61,0.0,861.4603174603175,10,491,0.6144939965694682,0.5471698113207547,0.7590639419907712,0.6219357133438722,0.5583542158018867,151.56349206349205,370.46031746031747,False,0.4833341020028576,0.46825396825396826,1,True,8.871648788452148,4.694536209106445
6953,804,12.108414649963379,0.19219705793592665,45,73,28,45,45,58,60,0.7142857142857143,0.7142857142857143,0.9206349206349206,0.9523809523809523,0,57,0,59,0.5344827586206896,0.5344827586206896,1.0,0.6966292134831461,1.0,26.0,12.5,27.0,58.0,31.0,0.5335567079741379,0.5335567079741379,1.0,0.6958421624707678,430.73015873015873,9.0,210.8650793650794,439.7301587301588,942.7301587301588,503.0,1,31,81.26984126984127,1024.0,512,1015,0.5333333333333333,0.5333333333333333,1.0,0.6956521739130436,1.0,27.0,13.0,28.0,60.0,32.0,0.5444824218750001,0.5444824218750001,1.0,0.705067813221207,435.23809523809524,9.0,213.1190476190476,444.2380952380952,975.2380952380952,531.0,1,32,48.76190476190476,1024.0,484,1015,0.5339080459770115,0.5333333333333333,0.6961406936980948,0.539019564924569,0.5335567079741379,220.9920634920635,435.23809523809524,False,0.4222814117039716,0.5,1,True,5.711252689361572,6.397161960601807
3269,805,12.313793182373047,0.19545703464084202,29,33,4,29,29,30,32,0.4603174603174603,0.4603174603174603,0.47619047619047616,0.5079365079365079,19,48,0,31,0.9666666666666667,0.9666666666666667,1.0,0.983050847457627,0.0,1.0,0.5,1.0,30.0,29.0,0.9770211664185383,0.9826822916666667,0.9941381808601725,0.9883770422027961,8.444444444444457,2.825396825396865,5.634920634920661,5.619047619047592,487.6190476190476,482.0,19,47,227.55555555555554,715.1746031746031,236,718,0.96875,0.96875,1.0,0.9841269841269841,1.0,0.0,0.5,1.0,32.0,31.0,0.974761962890625,0.974761962890625,1.0,0.9872197066868597,1.126984126984155,12.0,5.436507936507951,13.126984126984098,520.1269841269841,507.0,1,31,503.87301587301585,1024.0,505,1012,0.9677083333333334,0.9666666666666667,0.9835889157923056,0.9758915646545816,0.974761962890625,6.099206349206369,12.0,True,0.48144353274660934,0.47619047619047616,1,True,7.300089359283447,5.0137038230896
3316,806,15.500703811645508,0.24604291764516678,53,67,14,53,53,60,60,0.8412698412698413,0.8412698412698413,0.9523809523809523,0.9523809523809523,0,59,0,59,0.55,0.55,1.0,0.7096774193548387,1.0,26.0,12.5,27.0,60.0,33.0,0.55166015625,0.55166015625,1.0,0.7110579646296179,428.23809523809524,9.0,209.6190476190476,437.2380952380952,975.2380952380952,538.0,1,33,48.76190476190476,1024.0,477,1015,0.55,0.55,1.0,0.7096774193548387,1.0,26.0,12.5,27.0,60.0,33.0,0.5619140625,0.5619140625,1.0,0.7195198199324746,418.23809523809524,9.0,204.6190476190476,427.2380952380952,975.2380952380952,548.0,1,33,48.76190476190476,1024.0,467,1015,0.55,0.55,0.7096774193548387,0.556787109375,0.55166015625,216.11904761904762,428.23809523809524,False,0.45216678669666044,0.5238095238095238,1,True,6.2825751304626465,9.218128681182861
4171,807,16.465045928955078,0.2613499353802393,44,52,8,44,44,52,44,0.6984126984126984,0.6984126984126984,0.8253968253968254,0.6984126984126984,0,51,16,59,0.6923076923076923,0.6923076923076923,1.0,0.8181818181818181,1.0,15.0,7.0,16.0,52.0,36.0,0.6980543870192308,0.6980543870192308,1.0,0.8221814240527329,245.20634920634922,10.0,117.60317460317458,255.20634920634916,845.2063492063492,590.0,1,36,178.79365079365078,1024.0,424,1014,0.7954545454545454,0.7954545454545454,1.0,0.8860759493670886,0.0,9.0,4.5,9.0,44.0,35.0,0.7872203480113636,0.7872203480113636,1.0,0.8809438062713443,145.23809523809524,6.936507936507951,69.15079365079362,152.17460317460313,715.1746031746031,563.0,16,50,48.76190476190476,763.936507936508,194,757,0.7438811188811189,0.6923076923076923,0.8521288837744534,0.7426373675152973,0.6980543870192308,101.8452380952381,245.20634920634922,False,0.5769515382957572,0.5634920634920635,1,True,6.309912204742432,10.155133724212646
6896,808,15.077289581298828,0.23932205684601315,40,52,12,40,40,44,48,0.6349206349206349,0.6349206349206349,0.6984126984126984,0.7619047619047619,0,43,0,47,0.6363636363636364,0.6363636363636364,1.0,0.7777777777777778,0.0,16.0,8.0,16.0,44.0,28.0,0.6138361150568182,0.6138361150568182,1.0,0.760716790670169,268.1746031746032,8.0,130.08730158730157,276.17460317460313,715.1746031746031,439.0,0,27,308.8253968253968,1024.0,577,1016,0.6458333333333334,0.6458333333333334,1.0,0.7848101265822784,1.0,16.0,7.5,17.0,48.0,31.0,0.64471435546875,0.64471435546875,1.0,0.783983374772702,267.1904761904762,10.0,128.59523809523807,277.19047619047615,780.1904761904761,503.0,1,31,243.8095238095238,1024.0,511,1014,0.6410984848484849,0.6363636363636364,0.7812939521800282,0.6292752352627842,0.6138361150568182,138.34126984126985,268.1746031746032,False,0.3399517961418008,0.46825396825396826,1,True,9.74422550201416,5.333064079284668
