sample_index,test_ordinal,score,score_per_window,path_steps,traceback_steps,warp_steps,line1_path_windows,line2_path_windows,line1_span_windows,line2_span_windows,line1_path_fraction,line2_path_fraction,line1_matched_fraction,line2_matched_fraction,line1_path_start,line1_path_end,line2_path_start,line2_path_end,line1_window_iou,line1_window_precision,line1_window_recall,line1_window_f1,line1_window_start_error,line1_window_end_error,line1_window_center_error,line1_window_length_error,line1_window_pred_length,line1_window_gt_length,line1_pixel_iou,line1_pixel_precision,line1_pixel_recall,line1_pixel_f1,line1_pixel_start_error,line1_pixel_end_error,line1_pixel_center_error,line1_pixel_length_error,line1_pixel_pred_length,line1_pixel_gt_length,line1_gt_window_start,line1_gt_window_end,line1_pred_pixel_start,line1_pred_pixel_end,line1_gt_pixel_start,line1_gt_pixel_end,line2_window_iou,line2_window_precision,line2_window_recall,line2_window_f1,line2_window_start_error,line2_window_end_error,line2_window_center_error,line2_window_length_error,line2_window_pred_length,line2_window_gt_length,line2_pixel_iou,line2_pixel_precision,line2_pixel_recall,line2_pixel_f1,line2_pixel_start_error,line2_pixel_end_error,line2_pixel_center_error,line2_pixel_length_error,line2_pixel_pred_length,line2_pixel_gt_length,line2_gt_window_start,line2_gt_window_end,line2_pred_pixel_start,line2_pred_pixel_end,line2_gt_pixel_start,line2_gt_pixel_end,pair_mean_window_iou,pair_min_window_iou,pair_mean_window_f1,pair_mean_pixel_iou,pair_min_pixel_iou,mean_boundary_error_px,max_boundary_error_px,all_boundaries_within_one_stride,random_oracle_length_iou,full_line_baseline_iou,retrieval_rank,retrieval_top1,best_negative_score,best_negative_margin
3602,607,14.22164249420166,0.22574035705082,30,33,3,30,30,31,32,0.47619047619047616,0.47619047619047616,0.49206349206349204,0.5079365079365079,31,61,0,31,0.967741935483871,0.967741935483871,1.0,0.9836065573770492,1.0,0.0,0.5,1.0,31.0,30.0,0.9464302350858669,0.9600554435483871,0.985226133902305,0.9724779424669336,7.253968253968253,20.126984126984098,13.690476190476147,12.873015873015845,503.87301587301585,491.0,32,61,16.253968253968253,520.1269841269841,9,500,0.9393939393939394,0.96875,0.96875,0.96875,1.0,1.0,1.0,0.0,32.0,32.0,0.9465314520870077,0.9826965332031251,0.9625743580545841,0.972531372223313,19.873015873015845,9.0,14.436507936507951,10.873015873015902,520.1269841269841,531.0,1,32,503.87301587301585,1024.0,484,1015,0.9535679374389052,0.9393939393939394,0.9761782786885246,0.9464808435864374,0.9464302350858669,14.063492063492049,20.126984126984098,False,0.40997104497583625,0.49206349206349204,1,True,4.980623245239258,9.241019248962402
2844,608,16.06647491455078,0.2550234113420759,36,41,5,36,36,38,39,0.5714285714285714,0.5714285714285714,0.6031746031746031,0.6190476190476191,9,46,21,59,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.0,0.5,1.0,38.0,37.0,0.9600894325657894,0.9600894325657895,1.0,0.9796383946716315,5.936507936507951,18.714285714285666,6.388888888888914,24.650793650793617,617.6507936507936,593.0,10,46,260.06349206349205,877.7142857142857,266,859,0.9743589743589743,0.9743589743589743,1.0,0.9870129870129869,1.0,0.0,0.5,1.0,39.0,38.0,0.9701772836538461,0.9701772836538461,1.0,0.9848629275174438,0.2380952380952408,18.66666666666663,9.214285714285666,18.904761904761926,633.9047619047619,615.0,22,59,48.76190476190476,682.6666666666666,49,664,0.9740215924426451,0.9736842105263158,0.9868398268398267,0.9651333581098178,0.9600894325657894,10.888888888888872,18.714285714285666,False,0.6488588618299664,0.5952380952380952,1,True,7.7060651779174805,8.3604097366333
6286,609,15.706903457641602,0.24931592789907303,31,34,3,31,31,33,32,0.49206349206349204,0.49206349206349204,0.5238095238095238,0.5079365079365079,17,49,13,44,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,3.0,0.0,1.5,3.0,33.0,30.0,0.9219165141406391,0.9241536458333335,0.9973811120692408,0.9593720719475294,1.3015873015872899,40.68253968253964,20.992063492063494,39.380952380952294,536.3809523809523,497.0,20,49,211.3015873015873,747.6825396825396,210,707,0.90625,0.90625,1.0,0.9508196721311475,2.0,1.0,0.5,3.0,32.0,29.0,0.9228515625,0.9228515625,1.0,0.9598781107160995,8.428571428571445,31.698412698412653,11.634920634920604,40.1269841269841,520.1269841269841,480.0,15,43,292.57142857142856,812.6984126984127,301,781,0.9076704545454546,0.90625,0.9516003122560499,0.9223840383203196,0.9219165141406391,20.527777777777757,40.68253968253964,False,0.532838713831464,0.46825396825396826,1,True,15.096752166748047,0.6101512908935547
2543,610,12.1235933303833,0.1924379893711635,30,33,3,30,30,31,32,0.47619047619047616,0.47619047619047616,0.49206349206349204,0.5079365079365079,29,59,31,62,0.7741935483870968,0.7741935483870968,1.0,0.8727272727272727,1.0,6.0,2.5,7.0,31.0,24.0,0.7898815524193548,0.7898815524193549,1.0,0.8826076243443979,92.23809523809524,13.634920634920604,39.30158730158735,105.87301587301585,503.87301587301585,398.0,30,53,48.76190476190476,552.6349206349206,141,539,0.8125,0.8125,1.0,0.896551724137931,1.0,5.0,2.0,6.0,32.0,26.0,0.81903076171875,0.81903076171875,1.0,0.9005133711371338,84.0,10.126984126984098,36.93650793650795,94.1269841269841,520.1269841269841,426.0,32,57,0.0,520.1269841269841,84,510,0.7933467741935484,0.7741935483870968,0.8846394984326018,0.8044561570690524,0.7898815524193548,49.999999999999986,92.23809523809524,False,0.39352463930980286,0.3968253968253968,1,True,10.764119148254395,1.3594741821289062
7675,611,13.287004470825195,0.2109048328702412,30,37,7,30,30,33,34,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.5396825396825397,0,32,0,33,0.9393939393939394,0.9393939393939394,1.0,0.96875,1.0,1.0,0.0,2.0,33.0,31.0,0.962002840909091,0.9620028409090908,1.0,0.9806334841628959,11.380952380952408,9.0,1.1904761904761472,20.380952380952408,536.3809523809524,516.0,1,31,487.6190476190476,1024.0,499,1015,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,1.0,1.0,0.0,2.0,34.0,32.0,0.9572323069852939,0.9572323069852939,1.0,0.9781488927696167,14.634920634920661,9.0,2.817460317460359,23.634920634920718,552.6349206349207,529.0,1,32,471.36507936507934,1024.0,486,1015,0.9402852049910874,0.9393939393939394,0.9692234848484849,0.9596175739471925,0.9572323069852939,11.003968253968267,14.634920634920661,True,0.4095535769365829,0.5,1,True,2.680799961090088,10.606204509735107
4922,612,13.650016784667969,0.21666693308996776,30,35,5,30,30,32,33,0.47619047619047616,0.47619047619047616,0.5079365079365079,0.5238095238095238,0,31,15,47,0.96875,0.96875,1.0,0.9841269841269841,1.0,0.0,0.5,1.0,32.0,31.0,0.9766845703125,0.9766845703125,1.0,0.9882047798431421,3.126984126984155,9.0,2.936507936507951,12.126984126984098,520.1269841269841,508.0,1,31,503.87301587301585,1024.0,507,1015,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,33.0,0.988913330400352,0.9977805397727274,0.9910934744268077,0.9944257653512654,4.809523809523796,1.1904761904761472,3.0,3.6190476190477057,536.3809523809523,540.0,15,47,243.8095238095238,780.1904761904761,239,779,0.984375,0.96875,0.9920634920634921,0.9827989503564261,0.9766845703125,4.5317460317460245,9.0,True,0.5151571737145616,0.5079365079365079,1,True,2.9491817951202393,10.70083498954773
3233,613,12.355582237243652,0.19612035297212146,27,34,7,27,27,31,30,0.42857142857142855,0.42857142857142855,0.49206349206349204,0.47619047619047616,18,48,0,29,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,31.0,0.9843269917134788,0.9991179435483871,0.9851831143416271,0.9921016000125124,0.4444444444444571,7.571428571428555,4.007936507936506,7.126984126984098,503.8730158730159,511.0,18,48,227.55555555555554,731.4285714285714,228,739,0.9666666666666667,0.9666666666666667,1.0,0.983050847457627,1.0,0.0,0.5,1.0,30.0,29.0,0.9802734375000001,0.9802734375000001,1.0,0.9900384653318868,0.619047619047592,9.0,4.190476190476147,9.619047619047592,487.6190476190476,478.0,1,29,536.3809523809524,1024.0,537,1015,0.9833333333333334,0.9666666666666667,0.9915254237288136,0.9823002146067394,0.9802734375000001,4.408730158730151,9.0,True,0.4853533809155224,0.47619047619047616,1,True,2.714076519012451,9.641505718231201
3983,614,14.803746223449707,0.234980098784916,31,34,3,31,31,33,32,0.49206349206349204,0.49206349206349204,0.5238095238095238,0.5079365079365079,27,59,20,51,0.9393939393939394,0.9393939393939394,1.0,0.96875,1.0,1.0,0.0,2.0,33.0,31.0,0.9359019886363638,0.9359019886363638,1.0,0.9668898468311474,14.23809523809524,20.14285714285711,2.952380952380963,34.380952380952294,536.3809523809523,502.0,28,58,48.76190476190476,585.1428571428571,63,565,0.9375,0.9375,1.0,0.967741935483871,1.0,1.0,0.0,2.0,32.0,30.0,0.9459228515625,0.9459228515625,1.0,0.9722100244652154,19.206349206349216,8.920634920634939,5.14285714285711,28.126984126984098,520.1269841269841,492.0,21,50,178.79365079365078,698.9206349206349,198,690,0.9384469696969697,0.9375,0.9682459677419355,0.9409124200994319,0.9359019886363638,15.626984126984127,20.14285714285711,False,0.5274420572881635,0.4841269841269841,1,True,6.277246952056885,8.526499271392822
7474,615,12.736577987670898,0.20216790456620473,29,35,6,29,29,34,30,0.4603174603174603,0.4603174603174603,0.5396825396825397,0.47619047619047616,0,33,31,60,0.9705882352941176,0.9705882352941176,1.0,0.9850746268656716,1.0,0.0,0.5,1.0,34.0,33.0,0.9717084099264705,0.9717084099264705,1.0,0.9856512302067095,6.634920634920661,9.0,1.182539682539641,15.634920634920718,552.6349206349207,537.0,1,33,471.36507936507934,1024.0,478,1015,0.967741935483871,1.0,0.967741935483871,0.9836065573770492,1.0,0.0,0.5,1.0,30.0,31.0,0.9673020202340553,0.9928385416666666,0.974098559611638,0.9833792781028842,3.492063492063494,12.873015873015902,8.182539682539698,9.380952380952408,487.6190476190476,497.0,30,60,32.507936507936506,520.1269841269841,36,533,0.9691650853889944,0.967741935483871,0.9843405921213604,0.9695052150802629,0.9673020202340553,8.000000000000014,12.873015873015902,True,0.4652173054719442,0.5079365079365079,1,True,2.689352512359619,10.04722547531128
7388,616,13.67634105682373,0.21708477867974174,30,36,6,30,30,35,31,0.47619047619047616,0.47619047619047616,0.5555555555555556,0.49206349206349204,0,34,32,62,0.918918918918919,0.9714285714285714,0.9444444444444444,0.9577464788732395,1.0,2.0,1.5,1.0,35.0,36.0,0.9269683590875645,0.9841796875,0.9409897292250233,0.9621002386634845,35.111111111111086,9.0,22.055555555555543,26.111111111111086,568.8888888888889,595.0,1,36,455.1111111111111,1024.0,420,1015,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,31.0,0.9744518649193548,0.9744518649193549,1.0,0.9870606442554685,8.0,4.873015873015845,1.5634920634920775,12.873015873015845,503.87301587301585,491.0,32,62,0.0,503.87301587301585,8,499,0.9594594594594594,0.918918918918919,0.9788732394366197,0.9507101120034596,0.9269683590875645,14.246031746031733,35.111111111111086,False,0.469883014246987,0.5317460317460317,1,True,2.360295295715332,11.316045761108398
3219,617,15.904815673828125,0.25245739164806547,35,39,4,35,35,38,36,0.5555555555555556,0.5555555555555556,0.6031746031746031,0.5714285714285714,9,46,19,54,0.8421052631578947,0.8421052631578947,1.0,0.9142857142857143,2.0,4.0,1.0,6.0,38.0,32.0,0.8402806332236841,0.8402806332236843,1.0,0.9132092334762391,70.93650793650795,27.714285714285666,21.611111111111086,98.65079365079362,617.6507936507936,519.0,11,42,260.06349206349205,877.7142857142857,331,850,0.8611111111111112,0.8611111111111112,1.0,0.9253731343283582,1.0,4.0,1.5,5.0,36.0,31.0,0.839111328125,0.839111328125,1.0,0.9125182530200452,70.96825396825398,23.174603174603135,23.89682539682542,94.14285714285711,585.1428571428571,491.0,20,50,130.03174603174602,715.1746031746031,201,692,0.8516081871345029,0.8421052631578947,0.9198294243070362,0.839695980674342,0.839111328125,48.19841269841268,70.96825396825398,False,0.6128605926269842,0.5,1,True,9.129106521606445,6.77570915222168
4710,618,14.568594932556152,0.23124753861200242,31,32,1,31,31,31,32,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.5079365079365079,21,51,1,32,0.967741935483871,0.967741935483871,1.0,0.9836065573770492,0.0,1.0,0.5,1.0,31.0,30.0,0.9518079800498751,0.961882560483871,0.9891156462585033,0.9753090363177565,19.206349206349216,5.333333333333371,12.269841269841322,13.873015873015845,503.87301587301585,490.0,21,50,178.79365079365078,682.6666666666666,198,688,0.96875,0.96875,1.0,0.9841269841269841,0.0,1.0,0.5,1.0,32.0,31.0,0.9665613243039878,0.98004150390625,0.985969113628688,0.9829963727635868,10.380952380952408,7.25396825396831,8.817460317460359,3.126984126984098,520.1269841269841,517.0,1,31,487.6190476190476,1007.7460317460317,498,1015,0.9682459677419355,0.967741935483871,0.9838667707520166,0.9591846521769314,0.9518079800498751,10.543650793650826,19.206349206349216,False,0.4716775638590479,0.4841269841269841,1,True,2.9855542182922363,11.583040714263916
2869,619,14.34807014465332,0.2277471451532273,30,34,4,30,30,33,31,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.49206349206349204,30,62,0,30,0.9696969696969697,0.9696969696969697,1.0,0.9846153846153847,0.0,1.0,0.5,1.0,33.0,32.0,0.9713245738636366,0.9713245738636364,1.0,0.9854537266381446,9.0,6.380952380952408,1.309523809523796,15.380952380952408,536.3809523809524,521.0,30,61,0.0,536.3809523809524,9,530,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,31.0,0.9742102472947267,0.9841229838709677,0.9897664987485347,0.9869366736695785,5.126984126984098,8.0,6.563492063492049,2.873015873015902,503.8730158730159,501.0,0,30,520.1269841269841,1024.0,515,1016,0.9848484848484849,0.9696969696969697,0.9923076923076923,0.9727674105791817,0.9713245738636366,7.1269841269841265,9.0,True,0.39638214650445147,0.5,1,True,3.421717643737793,10.926352500915527
6729,620,12.388126373291016,0.19663692656017484,30,36,6,30,30,32,34,0.47619047619047616,0.47619047619047616,0.5079365079365079,0.5396825396825397,0,31,16,49,0.9117647058823529,0.96875,0.9393939393939394,0.9538461538461539,1.0,2.0,1.5,1.0,32.0,33.0,0.9344186181480515,0.9826965332031251,0.950050156369859,0.9660976268338785,26.873015873015845,9.0,17.93650793650795,17.873015873015902,520.1269841269841,538.0,1,33,503.87301587301585,1024.0,477,1015,0.9444444444444444,1.0,0.9444444444444444,0.9714285714285714,0.0,2.0,1.0,2.0,34.0,36.0,0.9317924985201529,0.9946863511029411,0.9364538546821342,0.9646921180550719,37.30158730158729,2.936507936507951,20.119047619047592,34.36507936507928,552.6349206349207,587.0,16,51,211.3015873015873,763.936507936508,174,761,0.9281045751633987,0.9117647058823529,0.9626373626373627,0.9331055583341021,0.9317924985201529,19.02777777777777,37.30158730158729,False,0.5834810739766105,0.5476190476190477,1,True,3.564826011657715,8.8233003616333
874,621,15.893198013305664,0.2522729843381851,32,33,1,32,32,32,33,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5238095238095238,0,31,16,48,0.9375,0.9375,1.0,0.967741935483871,0.0,2.0,1.0,2.0,32.0,30.0,0.91900634765625,0.91900634765625,1.0,0.9577939632963328,34.126984126984155,8.0,13.063492063492049,42.1269841269841,520.1269841269841,478.0,0,29,503.87301587301585,1024.0,538,1016,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,1.0,2.0,0.5,3.0,33.0,30.0,0.9303089488636365,0.9303089488636364,1.0,0.9638964264360944,24.444444444444457,12.936507936507951,5.753968253968253,37.38095238095241,536.3809523809524,499.0,17,46,227.55555555555554,763.936507936508,252,751,0.9232954545454546,0.9090909090909091,0.9600614439324117,0.9246576482599432,0.91900634765625,19.87698412698414,34.126984126984155,False,0.4638547555850604,0.47619047619047616,1,True,2.1949820518493652,13.698215961456299
2432,622,12.844639778137207,0.20388317108154297,31,35,4,31,31,32,34,0.49206349206349204,0.49206349206349204,0.5079365079365079,0.5396825396825397,0,31,18,51,0.9375,0.9375,1.0,0.967741935483871,0.0,2.0,1.0,2.0,32.0,30.0,0.93438720703125,0.93438720703125,1.0,0.9660808380399457,26.126984126984155,8.0,9.063492063492049,34.1269841269841,520.1269841269841,486.0,0,29,503.87301587301585,1024.0,530,1016,0.9705882352941176,0.9705882352941176,1.0,0.9850746268656716,0.0,1.0,0.5,1.0,34.0,33.0,0.9608513327205881,0.9608513327205881,1.0,0.9800348620896746,16.206349206349216,5.428571428571445,5.388888888888914,21.634920634920718,552.6349206349207,531.0,18,50,178.79365079365078,731.4285714285714,195,726,0.9540441176470589,0.9375,0.9764082811747713,0.947619269875919,0.93438720703125,13.940476190476204,26.126984126984155,False,0.4845745534286029,0.5,1,True,3.0639564990997314,9.780683279037476
7629,623,14.166611671447754,0.2248668519277421,32,35,3,32,32,33,34,0.5079365079365079,0.5079365079365079,0.5238095238095238,0.5396825396825397,0,32,0,33,0.9393939393939394,0.9393939393939394,1.0,0.96875,1.0,1.0,0.0,2.0,33.0,31.0,0.941495028409091,0.9414950284090908,1.0,0.9698660203941653,19.380952380952408,12.0,3.690476190476147,31.380952380952408,536.3809523809524,505.0,1,31,487.6190476190476,1024.0,507,1012,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,1.0,1.0,0.0,2.0,34.0,32.0,0.9680893841911763,0.9680893841911763,1.0,0.9837859926154026,8.634920634920661,9.0,0.18253968253964103,17.634920634920718,552.6349206349207,535.0,1,32,471.36507936507934,1024.0,480,1015,0.9402852049910874,0.9393939393939394,0.9692234848484849,0.9547922063001337,0.941495028409091,12.253968253968267,19.380952380952408,False,0.4130308320990614,0.5,1,True,6.871062278747559,7.295549392700195
5098,624,14.4376859664917,0.22916961851574125,32,38,6,32,32,34,36,0.5079365079365079,0.5079365079365079,0.5396825396825397,0.5714285714285714,0,33,13,48,0.9117647058823529,0.9117647058823529,1.0,0.9538461538461539,0.0,3.0,1.5,3.0,34.0,31.0,0.9029469209558822,0.9029469209558822,1.0,0.9489985359153548,45.63492063492066,8.0,18.81746031746036,53.63492063492072,552.6349206349207,499.0,0,30,471.36507936507934,1024.0,517,1016,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,0.0,4.0,2.0,4.0,36.0,32.0,0.89208984375,0.89208984375,1.0,0.9429677419354838,57.44444444444446,5.698412698412653,25.873015873015902,63.14285714285711,585.1428571428571,522.0,13,44,227.55555555555554,812.6984126984127,285,807,0.9003267973856208,0.8888888888888888,0.9475113122171945,0.8975183823529411,0.89208984375,29.194444444444443,57.44444444444446,False,0.5114751551297547,0.5,1,True,7.0230607986450195,7.41462516784668
568,625,10.732267379760742,0.17035345047239273,21,23,2,21,21,23,21,0.3333333333333333,0.3333333333333333,0.36507936507936506,0.3333333333333333,13,35,13,33,0.9130434782608695,0.9130434782608695,1.0,0.9545454545454545,1.0,1.0,0.0,2.0,23.0,21.0,0.9148267663043478,0.9148267663043479,1.0,0.955519091755732,16.142857142857167,15.698412698412653,0.22222222222228538,31.84126984126982,373.8412698412698,342.0,14,34,438.85714285714283,812.6984126984127,455,797,0.9047619047619048,0.9047619047619048,1.0,0.9500000000000001,1.0,1.0,0.0,2.0,21.0,19.0,0.8994140625000002,0.8994140625,1.0,0.9470437017994858,11.634920634920661,22.698412698412653,5.5317460317460245,34.333333333333314,341.3333333333333,307.0,14,32,471.36507936507934,812.6984126984127,483,790,0.9089026915113871,0.9047619047619048,0.9522727272727273,0.9071204144021741,0.8994140625000002,16.543650793650784,22.698412698412653,False,0.3232858712777614,0.31746031746031744,1,True,9.78172492980957,0.9505424499511719
4579,626,16.071434020996094,0.2551021273173983,35,38,3,35,35,36,37,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5873015873015873,11,46,0,36,0.8055555555555556,0.8055555555555556,1.0,0.8923076923076924,0.0,7.0,3.5,7.0,36.0,29.0,0.8051909549093065,0.8104112413194444,0.992063492063492,0.892083967870047,110.93650793650795,3.7936507936508406,57.365079365079396,107.14285714285711,585.1428571428571,478.0,11,39,260.06349206349205,845.2063492063492,371,849,0.8108108108108109,0.8108108108108109,1.0,0.8955223880597014,1.0,6.0,2.5,7.0,37.0,30.0,0.8197582347972971,0.8197582347972973,1.0,0.900952905855222,99.39682539682542,9.0,45.19841269841277,108.39682539682542,601.3968253968254,493.0,1,30,422.6031746031746,1024.0,522,1015,0.8081831831831832,0.8055555555555556,0.8939150401836968,0.8124745948533019,0.8051909549093065,55.78174603174605,110.93650793650795,False,0.4484912733951149,0.46825396825396826,1,True,9.452237129211426,6.619196891784668
1016,627,14.011780738830566,0.22240921807667566,31,34,3,31,31,31,34,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.5396825396825397,28,58,10,43,0.9354838709677419,0.9354838709677419,1.0,0.9666666666666666,1.0,1.0,0.0,2.0,31.0,29.0,0.9407132056451613,0.9407132056451613,1.0,0.9694510274973217,9.984126984126988,19.888888888888914,4.952380952380963,29.873015873015902,503.8730158730159,474.0,29,57,65.01587301587301,568.8888888888889,75,549,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,2.0,0.0,1.0,2.0,34.0,32.0,0.9543134105770331,0.9557387408088233,0.9984397035436732,0.9766226905184684,0.8253968253968083,24.46031746031747,12.64285714285711,23.634920634920718,552.6349206349207,529.0,12,43,308.8253968253968,861.4603174603175,308,837,0.9383301707779885,0.9354838709677419,0.9681818181818181,0.9475133081110971,0.9407132056451613,13.789682539682545,24.46031746031747,False,0.5331051450211679,0.4841269841269841,1,True,13.006053924560547,1.0057268142700195
7160,628,16.52225112915039,0.26225795443095856,32,35,3,32,32,34,33,0.5079365079365079,0.5079365079365079,0.5396825396825397,0.5238095238095238,0,33,0,32,0.9705882352941176,0.9705882352941176,1.0,0.9850746268656716,1.0,0.0,0.5,1.0,34.0,33.0,0.9735179227941175,0.9735179227941175,1.0,0.9865812836559452,4.634920634920661,10.0,2.682539682539641,14.634920634920718,552.6349206349207,538.0,1,33,471.36507936507934,1024.0,476,1014,0.9696969696969697,0.9696969696969697,1.0,0.9846153846153847,1.0,0.0,0.5,1.0,33.0,32.0,0.9748261596690435,0.9832208806818182,0.9913175796634444,0.9872526297022642,4.619047619047592,9.0,6.809523809523853,4.380952380952408,536.3809523809524,532.0,1,32,487.6190476190476,1024.0,483,1015,0.9701426024955437,0.9696969696969697,0.9848450057405281,0.9741720412315805,0.9735179227941175,7.063492063492063,10.0,True,0.4532913480094245,0.5158730158730158,1,True,4.419745922088623,12.102505207061768
1433,629,13.256160736083984,0.21041524977911086,30,31,1,30,30,31,30,0.47619047619047616,0.47619047619047616,0.49206349206349204,0.47619047619047616,27,57,32,61,0.9375,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,0.0,31.0,31.0,0.9261497146693523,0.9560546875000001,0.9673296360043349,0.9616591146741026,16.269841269841265,22.14285714285711,19.20634920634916,5.873015873015845,503.87301587301585,498.0,28,58,81.26984126984127,585.1428571428571,65,563,0.9666666666666667,0.9666666666666667,1.0,0.983050847457627,1.0,0.0,0.5,1.0,30.0,29.0,0.9472046701093756,0.9612955729166667,0.9847605708950247,0.9728866047308427,7.253968253968253,18.873015873015845,13.063492063492049,11.619047619047592,487.6190476190476,476.0,33,61,16.253968253968253,503.87301587301585,9,485,0.9520833333333334,0.9375,0.9753963914707491,0.936677192389364,0.9261497146693523,16.13492063492062,22.14285714285711,False,0.4083765218292792,0.47619047619047616,1,True,3.1714348793029785,10.084725856781006
7401,630,13.39016056060791,0.21254223112076048,33,41,8,33,33,36,38,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.6031746031746031,0,35,22,59,0.9444444444444444,0.9444444444444444,1.0,0.9714285714285714,1.0,1.0,0.0,2.0,36.0,34.0,0.9501953125,0.9501953125,1.0,0.9744616925388082,17.142857142857167,12.0,2.571428571428555,29.14285714285711,585.1428571428571,556.0,1,34,438.85714285714283,1024.0,456,1012,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,1.0,0.5,1.0,38.0,37.0,0.9681846217105262,0.9681846217105262,1.0,0.9838351656960802,13.23809523809524,6.4126984126984325,3.4126984126984325,19.65079365079373,617.6507936507937,598.0,22,58,48.76190476190476,666.4126984126984,62,660,0.9590643274853801,0.9444444444444444,0.9790476190476189,0.959189967105263,0.9501953125,12.19841269841271,17.142857142857167,False,0.5461748461832537,0.5634920634920635,1,True,3.274844169616699,10.115316390991211
2013,631,12.277213096618652,0.19487639835902623,27,35,8,27,27,33,29,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.4603174603174603,28,60,32,60,0.8484848484848485,0.8484848484848485,1.0,0.9180327868852458,2.0,3.0,0.5,5.0,33.0,28.0,0.8520063920454545,0.8520063920454545,1.0,0.9200901203202146,45.492063492063494,33.888888888888914,5.80158730158729,79.38095238095241,536.3809523809524,457.0,30,57,32.507936507936506,568.8888888888889,78,535,0.8275862068965517,0.8275862068965517,1.0,0.9056603773584906,1.0,4.0,1.5,5.0,29.0,24.0,0.8379916487068967,0.8379916487068966,1.0,0.911855773987285,60.492063492063494,15.873015873015845,22.309523809523853,76.36507936507934,471.36507936507934,395.0,33,56,32.507936507936506,503.87301587301585,93,488,0.8380355276907001,0.8275862068965517,0.9118465821218682,0.8449990203761756,0.8379916487068967,38.93650793650794,60.492063492063494,False,0.38438170466913346,0.4126984126984127,1,True,11.560525894165039,0.7166872024536133
5579,632,14.023189544677734,0.2225903102329799,33,35,2,33,33,35,33,0.5238095238095238,0.5238095238095238,0.5555555555555556,0.5238095238095238,16,50,14,46,0.9166666666666666,0.9428571428571428,0.9705882352941176,0.9565217391304348,2.0,1.0,1.5,1.0,35.0,34.0,0.9292079072190388,0.9456194196428571,0.9816649287452207,0.9633050991984539,10.047619047619037,30.93650793650795,20.492063492063494,20.888888888888914,568.8888888888889,548.0,18,51,195.04761904761904,763.936507936508,185,733,0.9393939393939394,0.9393939393939394,1.0,0.96875,2.0,0.0,1.0,2.0,33.0,31.0,0.9525384683540568,0.9544270833333333,0.997926916055571,0.9756923961216741,1.063492063492049,24.444444444444457,12.753968253968196,23.380952380952408,536.3809523809524,513.0,16,46,260.06349206349205,796.4444444444445,259,772,0.928030303030303,0.9166666666666666,0.9626358695652174,0.9408731877865477,0.9292079072190388,16.623015873015873,30.93650793650795,False,0.6383181255301088,0.5158730158730158,1,True,5.568285942077637,8.454903602600098
752,633,15.851738929748535,0.25161490364680217,32,35,3,32,32,34,33,0.5079365079365079,0.5079365079365079,0.5396825396825397,0.5238095238095238,0,33,29,61,0.9428571428571428,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,0.0,34.0,34.0,0.9487520429928809,0.9837143841911765,0.9638917032534056,0.9737021663728892,20.36507936507934,9.0,14.682539682539641,11.365079365079282,552.6349206349207,564.0,1,34,471.36507936507934,1024.0,451,1015,0.9696969696969697,0.9696969696969697,1.0,0.9846153846153847,1.0,0.0,0.5,1.0,33.0,32.0,0.9707728692808553,0.9839015151515155,0.9864411808337044,0.985169711246426,7.253968253968253,8.634920634920604,7.944444444444457,1.3809523809522943,536.3809523809523,535.0,30,61,16.253968253968253,552.6349206349206,9,544,0.9562770562770563,0.9428571428571428,0.9776018099547512,0.9597624561368681,0.9487520429928809,11.313492063492049,20.36507936507934,False,0.45492493629923736,0.5238095238095237,1,True,6.63604211807251,9.215696811676025
